FID,longitude,latitude
3021,103.221959970000000,26.444374490000001
3022,103.321959969999990,24.194374490000001
3023,102.621959970000010,25.294374489999999
3024,103.771959970000000,24.994374489999998
3025,104.271959970000000,24.744374489999998
3026,104.371959970000010,24.944374490000001
3027,104.371959970000010,25.244374489999998
3028,104.421959970000000,26.544374489999999
3029,100.771959970000000,24.844374490000000
3030,101.621959970000010,24.094374490000000
3031,101.671959970000000,24.444374490000001
3032,102.771959970000000,24.344374490000000
3033,102.721959970000000,23.144374490000001
3034,102.721959970000000,24.794374489999999
3035,102.121959970000010,23.894374490000001
3036,103.071959969999990,23.494374489999998
3037,103.071959969999990,24.394374490000001
3038,103.171959970000000,25.394374490000001
3039,103.171959970000000,25.594374490000000
3040,103.221959970000000,23.694374490000001
3041,103.571959969999990,26.894374490000001
3042,102.921959970000000,26.194374490000001
3043,103.721959970000000,23.244374489999998
3044,103.821959969999990,24.944374490000001
3045,103.871959970000010,25.144374490000001
3046,104.121959970000010,25.594374490000000
3047,103.621959970000010,23.744374489999998
3048,104.521959970000000,25.144374490000001
3049,104.671959970000000,25.194374490000001
3050,101.471959970000000,25.144374490000001
3051,102.171959970000000,24.344374490000000
3052,102.371959970000010,24.344374490000000
3053,102.371959970000010,24.644374490000001
3054,102.421959970000000,25.844374490000000
3055,102.421959970000000,25.994374489999998
3056,102.671959970000000,24.044374489999999
3057,102.821959969999990,24.294374489999999
3058,102.021959970000000,23.594374490000000
3059,102.071959969999990,23.194374490000001
3060,103.121959970000010,23.144374490000001
3061,103.121959970000010,24.644374490000001
3062,103.621959970000010,25.644374490000001
3063,103.671959970000000,24.194374490000001
3064,103.821959969999990,24.594374490000000
3065,103.871959970000010,25.194374490000001
3066,102.971959970000000,25.244374489999998
3067,104.071959969999990,24.794374489999999
3068,104.221959970000000,24.594374490000000
3069,101.421959970000000,25.244374489999998
3070,101.821959969999990,25.094374490000000
3071,101.871959970000010,23.344374490000000
3072,101.871959970000010,24.944374490000001
3073,101.971959970000000,25.544374489999999
3074,102.121959970000010,22.894374490000001
3075,102.371959970000010,25.844374490000000
3076,102.421959970000000,23.544374489999999
3077,101.271959970000000,25.294374489999999
3078,101.321959969999990,25.144374490000001
3079,102.621959970000010,23.644374490000001
3080,102.771959970000000,23.644374490000001
3081,102.771959970000000,26.144374490000001
3082,103.171959970000000,23.894374490000001
3083,103.421959970000000,25.194374490000001
3084,103.521959970000000,23.144374490000001
3085,103.571959969999990,26.494374489999998
3086,103.671959970000000,26.394374490000001
3087,102.521959970000000,25.594374490000000
3088,104.221959970000000,25.994374489999998
3089,104.271959970000000,26.244374489999998
3090,104.271959970000000,26.594374490000000
3091,104.321959969999990,25.794374489999999
3092,104.371959970000010,25.544374489999999
3093,101.021959970000000,25.994374489999998
3094,101.571959969999990,25.694374490000001
3095,101.621959970000010,24.844374490000000
3096,101.721959970000000,24.694374490000001
3097,101.721959970000000,24.994374489999998
3098,101.771959970000000,25.644374490000001
3099,102.021959970000000,24.494374489999998
3100,102.171959970000000,23.794374489999999
3101,102.221959970000000,23.894374490000001
3102,101.521959970000000,24.994374489999998
3103,102.971959970000000,24.944374490000001
3104,103.121959970000010,22.894374490000001
3105,103.121959970000010,25.244374489999998
3106,103.171959970000000,25.094374490000000
3107,103.221959970000000,25.344374490000000
3108,103.271959970000000,23.044374489999999
3109,103.521959970000000,26.494374489999998
3110,103.571959969999990,24.344374490000000
3111,103.571959969999990,24.494374489999998
3112,102.521959970000000,25.744374489999998
3113,102.571959969999990,23.944374490000001
3114,102.621959970000010,23.944374490000001
3115,103.871959970000010,24.894374490000001
3116,102.021959970000000,22.944374490000001
3117,102.021959970000000,23.144374490000001
3118,102.021959970000000,23.244374489999998
3119,102.021959970000000,23.344374490000000
3120,102.021959970000000,23.944374490000001
3121,102.021959970000000,24.744374489999998
3122,102.021959970000000,25.044374489999999
3123,102.071959969999990,22.794374489999999
3124,102.071959969999990,22.844374490000000
3125,102.071959969999990,22.894374490000001
3126,102.071959969999990,22.944374490000001
3127,102.071959969999990,23.144374490000001
3128,102.071959969999990,23.244374489999998
3129,102.071959969999990,23.294374489999999
3130,102.071959969999990,23.594374490000000
3131,102.071959969999990,23.644374490000001
3132,102.071959969999990,23.744374489999998
3133,102.071959969999990,23.944374490000001
3134,102.071959969999990,23.994374489999998
3135,102.071959969999990,24.244374489999998
3136,102.071959969999990,25.444374490000001
3137,102.071959969999990,25.594374490000000
3138,102.071959969999990,25.744374489999998
3139,102.071959969999990,26.044374489999999
3140,102.121959970000010,22.744374489999998
3141,102.121959970000010,22.794374489999999
3142,102.121959970000010,22.844374490000000
3143,102.121959970000010,22.944374490000001
3144,102.121959970000010,23.144374490000001
3145,102.121959970000010,23.244374489999998
3146,102.121959970000010,23.594374490000000
3147,102.121959970000010,23.744374489999998
3148,102.121959970000010,24.894374490000001
3149,102.121959970000010,25.244374489999998
3150,102.121959970000010,25.444374490000001
3151,102.121959970000010,25.944374490000001
3152,102.171959970000000,23.844374490000000
3153,102.171959970000000,24.894374490000001
3154,102.171959970000000,25.044374489999999
3155,102.171959970000000,25.344374490000000
3156,102.171959970000000,25.744374489999998
3157,102.171959970000000,25.894374490000001
3158,102.171959970000000,25.944374490000001
3159,102.171959970000000,26.044374489999999
3160,102.171959970000000,26.144374490000001
3161,102.171959970000000,22.994374489999998
3162,102.171959970000000,23.144374490000001
3163,102.171959970000000,23.544374489999999
3164,102.221959970000000,25.944374490000001
3165,102.271959970000000,23.844374490000000
3166,102.271959970000000,24.344374490000000
3167,102.271959970000000,24.644374490000001
3168,102.271959970000000,24.694374490000001
3169,102.271959970000000,24.744374489999998
3170,102.271959970000000,24.794374489999999
3171,102.271959970000000,24.844374490000000
3172,102.271959970000000,25.494374489999998
3173,102.271959970000000,25.844374490000000
3174,102.271959970000000,22.944374490000001
3175,102.271959970000000,23.094374490000000
3176,102.271959970000000,22.694374490000001
3177,102.271959970000000,23.044374489999999
3178,102.321959969999990,22.844374490000000
3179,102.321959969999990,23.644374490000001
3180,102.321959969999990,23.744374489999998
3181,102.321959969999990,23.944374490000001
3182,102.321959969999990,25.544374489999999
3183,102.321959969999990,25.944374490000001
3184,102.321959969999990,26.044374489999999
3185,102.347911151999990,22.568954971099998
3186,102.369942799000000,22.695779295400001
3187,102.371959970000010,22.794374489999999
3188,102.371959970000010,23.044374489999999
3189,102.371959970000010,23.094374490000000
3190,102.371959970000010,23.694374490000001
3191,102.421959970000000,25.644374490000001
3192,102.421959970000000,25.944374490000001
3193,102.450882288000000,22.754267858399999
3194,102.471959970000000,23.394374490000001
3195,102.521959970000000,23.544374489999999
3196,102.538928545999990,22.762300449800001
3197,102.521959970000000,23.394374490000001
3198,102.521959970000000,23.444374490000001
3199,102.571959969999990,23.394374490000001
3200,102.571959969999990,23.494374489999998
3201,102.577620272000000,22.713454201299999
3202,102.571959969999990,22.844374490000000
3203,102.571959969999990,22.894374490000001
3204,102.571959969999990,22.994374489999998
3205,102.639138596000000,22.712192234600000
3206,102.623759832999990,22.746711853400001
3207,102.621959970000010,22.844374490000000
3208,102.621959970000010,26.094374490000000
3209,102.621959970000010,23.744374489999998
3210,102.621959970000010,25.744374489999998
3211,102.721959970000000,22.844374490000000
3212,102.721959970000000,23.344374490000000
3213,102.721959970000000,23.894374490000001
3214,102.721959970000000,25.394374490000001
3215,102.721959970000000,25.444374490000001
3216,102.771959970000000,23.894374490000001
3217,102.771959970000000,24.594374490000000
3218,102.771959970000000,25.944374490000001
3219,102.771959970000000,26.244374489999998
3220,102.771959970000000,26.294374489999999
3221,102.771959970000000,22.744374489999998
3222,102.771959970000000,23.494374489999998
3223,102.771959970000000,23.844374490000000
3224,102.844018593000000,22.617187169400001
3225,102.822679886000000,22.647341773400001
3226,102.871959970000010,25.594374490000000
3227,102.871959970000010,26.044374489999999
3228,102.871959970000010,26.144374490000001
3229,102.871959970000010,26.194374490000001
3230,102.871959970000010,26.294374489999999
3231,102.871959970000010,26.344374490000000
3232,102.922926807000000,22.545304313100001
3233,102.921959970000000,22.594374490000000
3234,102.921959970000000,22.644374490000001
3235,102.921959970000000,22.744374489999998
3236,102.921959970000000,22.944374490000001
3237,102.921959970000000,23.144374490000001
3238,102.921959970000000,23.444374490000001
3239,102.921959970000000,23.494374489999998
3240,102.921959970000000,23.544374489999999
3241,102.921959970000000,25.944374490000001
3242,102.921959970000000,26.044374489999999
3243,102.921959970000000,26.144374490000001
3244,102.921959970000000,26.244374489999998
3245,102.993875536999990,22.468162341500001
3246,102.971959970000000,22.544374489999999
3247,102.971959970000000,22.594374490000000
3248,102.971959970000000,22.644374490000001
3249,102.971959970000000,22.694374490000001
3250,102.971959970000000,22.994374489999998
3251,102.971959970000000,23.144374490000001
3252,102.971959970000000,23.494374489999998
3253,102.971959970000000,23.594374490000000
3254,102.971959970000000,23.894374490000001
3255,102.971959970000000,23.994374489999998
3256,102.971959970000000,25.394374490000001
3257,102.971959970000000,25.744374489999998
3258,102.971959970000000,25.894374490000001
3259,102.971959970000000,25.944374490000001
3260,102.971959970000000,26.344374490000000
3261,103.021959970000000,22.494374489999998
3262,103.021959970000000,22.544374489999999
3263,103.021959970000000,22.594374490000000
3264,103.021959970000000,22.644374490000001
3265,103.021959970000000,22.944374490000001
3266,103.021959970000000,23.094374490000000
3267,103.021959970000000,23.194374490000001
3268,103.021959970000000,23.694374490000001
3269,103.021959970000000,23.894374490000001
3270,103.021959970000000,25.444374490000001
3271,103.021959970000000,25.644374490000001
3272,103.021959970000000,25.744374489999998
3273,103.021959970000000,25.794374489999999
3274,103.021959970000000,25.894374490000001
3275,103.021959970000000,26.094374490000000
3276,103.021959970000000,26.294374489999999
3277,103.071959969999990,23.394374490000001
3278,103.071959969999990,23.444374490000001
3279,103.071959969999990,23.794374489999999
3280,103.071959969999990,23.944374490000001
3281,103.071959969999990,24.044374489999999
3282,103.071959969999990,24.094374490000000
3283,103.071959969999990,24.294374489999999
3284,103.071959969999990,24.694374490000001
